TERM,PART_OF_TERM,COLLEGE,DEPT,COURSE,SECT,CRN,TYPE,MIN CREDITS,MAX CREDITS,TITLE,CROSS-LIST,MAX SIZE,ACTUAL ENROLLMENT,WAITLIST MAX,WAITLIST ACTUAL,START DATE,END DATE,MON-IND,TUE-IND,WED-IND,THU-IND,FRI-IND,SAT-IND,SUN-IND,BEGIN TIME,END TIME,BUILDING,ROOM,MODALITY CODE,MODALITY TEXT,CROSS_LIST_MAXIMUM_ENROLLMENT,CROSS_LIST_ENROLLMENT,file_name,term_code,academic_year,period_code,period_name,fixes,fix_notes,instructor_id,instructor_name_banner,instructor source,buffer_1,buffer_2,buffer_3,buffer_4,buffer_5,buffer_6,course_subject,course_number,instructor_cnt,capstone_cnt,lec_only_course_list,sum_term_crse_crn_hours_lec,spare_col_3,spare_col_4,spare_col_5,spare_col_6,instructor_name,ins_college,ins_dept,ins_role,ins_wrkld,ins_wrkld_target,ins_spare1,ins_spare2,instructor_name_notes,ins_url_vcu,ins_url_linkedin,ins_url_google_scholar,ins_note1,ins_note2,crse,crse_level,crse_url,crse_note,crse_spare1,crse_spare2,time_code,time_id,room_code,room_id,meeting_code,meeting_id,mtgs_per_wk,mtg_length,shared_mtgs_cnt,mtgs_per_crn,combined_count,combined_sections,sum_term,sum_term_crse,sum_term_crse_crn,sum_term_crse_crn_mtg_students,sum_term_crse_crn_hours,wrkld_sample_type,sum_term_crse_wrkld_sample,sum_term_crse_wrkld_sample_lec,wrkld_sample_note,wrkld_a_type,sum_term_crse_wrkld_a,sum_term_crse_wrkld_a_lec,wrkld_a_note,wrkld_b_type,sum_term_crse_wrkld_b,sum_term_crse_wrkld_b_lec,wrkld_b_note,wrkld_c_type,sum_term_crse_wrkld_c,sum_term_crse_wrkld_c_lec,wrkld_c_note
202120,Full Term,Engineering,EGRC,CLSE697,079,26399,RES,9.0,9.0,DIRECTED RESEARCH,,5,3,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V70187378,Gupton,instructor_1,,,,,,,CLSE,697,1.0,0.0,,0.0,0,0,0,0,"Gupton,Frank",Engineering,EGRC,TTT,RES,4.0,,,"Gupton,Frank",,,,,,CLSE697,GR,https://bulletin.vcu.edu/undergraduate/engineering/chemical-life-science-engineering/chemical-life-science-engineering-bs-concentration-chemical-engineering/#coursestext,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0018214936247723133,0.047619047619047616,1.0,3.0,27.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202120,Full Term,Engineering,EGRC,CLSE697,081,29810,RES,1.0,1.0,DIRECTED RESEARCH,,5,1,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00589202,Wen,instructor_1,,,,,,,CLSE,697,1.0,0.0,CLSE691,0.0,0,0,0,0,"Wen,Xuejun",Engineering,EGRC,TTT,RES,4.0,,,"Wen,Xuejun",,,,,,CLSE697,GR,https://bulletin.vcu.edu/undergraduate/engineering/chemical-life-science-engineering/chemical-life-science-engineering-bs-concentration-chemical-engineering/#coursestext,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0018214936247723133,0.047619047619047616,1.0,1.0,1.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202120,Full Term,Engineering,EGRC,CLSE697,090,39408,RES,2.0,2.0,DIRECTED RESEARCH,,0,1,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V70187378,Gupton,instructor_1,,,,,,,CLSE,697,1.0,0.0,,0.0,0,0,0,0,"Gupton,Frank",Engineering,EGRC,TTT,RES,4.0,,,"Gupton,Frank",,,,,,CLSE697,GR,https://bulletin.vcu.edu/undergraduate/engineering/chemical-life-science-engineering/chemical-life-science-engineering-bs-concentration-chemical-engineering/#coursestext,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0018214936247723133,0.047619047619047616,1.0,1.0,2.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202120,Full Term,Engineering,EGRC,CLSE697,109,31906,RES,9.0,9.0,DIRECTED RESEARCH,,15,1,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00723545,Gupta,instructor_1,,,,,,,CLSE,697,1.0,0.0,CLSE656,0.0,0,0,0,0,"Gupta,Ram",Engineering,EGRC,TTT,RES,4.0,,,"Gupta,Ram",,,,,,CLSE697,GR,https://bulletin.vcu.edu/undergraduate/engineering/chemical-life-science-engineering/chemical-life-science-engineering-bs-concentration-chemical-engineering/#coursestext,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0018214936247723133,0.047619047619047616,1.0,1.0,9.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202120,Full Term,Engineering,EGRC,CLSE697,113,32863,RES,3.0,3.0,DIRECTED RESEARCH,,1,1,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00707094,Lewinski,instructor_1,,,,,,,CLSE,697,1.0,0.0,CLSE202,0.0,0,0,0,0,"Lewinski,Nastassja",Engineering,EGRC,TTT,RES,4.0,,,"Lewinski,Nastassja",,,,,,CLSE697,GR,https://bulletin.vcu.edu/undergraduate/engineering/chemical-life-science-engineering/chemical-life-science-engineering-bs-concentration-chemical-engineering/#coursestext,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0018214936247723133,0.047619047619047616,1.0,1.0,3.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202120,Full Term,Engineering,EGRC,CLSE697,129,32869,RES,9.0,9.0,DIRECTED RESEARCH,,1,1,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00717436,Tang,instructor_1,,,,,,,CLSE,697,1.0,0.0,ENGR591,0.0,0,0,0,0,"Tang,Christina",Engineering,EGRC,TTT,RES,4.0,,,"Tang,Christina",,,,,,CLSE697,GR,https://bulletin.vcu.edu/undergraduate/engineering/chemical-life-science-engineering/chemical-life-science-engineering-bs-concentration-chemical-engineering/#coursestext,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0018214936247723133,0.047619047619047616,1.0,1.0,9.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202120,Full Term,Engineering,EGRC,CLSE697,151,39381,RES,3.0,3.0,DIRECTED RESEARCH,,0,2,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00844334,Jiang,instructor_1,,,,,,,CLSE,697,1.0,0.0,ENGR591,0.0,0,0,0,0,"Jiang,Mo",Engineering,EGRC,TTT,RES,4.0,,,"Jiang,Mo",,,,,,CLSE697,GR,https://bulletin.vcu.edu/undergraduate/engineering/chemical-life-science-engineering/chemical-life-science-engineering-bs-concentration-chemical-engineering/#coursestext,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0018214936247723133,0.047619047619047616,1.0,2.0,6.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202120,Full Term,Engineering,EGRC,CLSE697,157,39387,RES,8.0,8.0,DIRECTED RESEARCH,,0,1,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00844334,Jiang,instructor_1,,,,,,,CLSE,697,1.0,0.0,ENGR591,0.0,0,0,0,0,"Jiang,Mo",Engineering,EGRC,TTT,RES,4.0,,,"Jiang,Mo",,,,,,CLSE697,GR,https://bulletin.vcu.edu/undergraduate/engineering/chemical-life-science-engineering/chemical-life-science-engineering-bs-concentration-chemical-engineering/#coursestext,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0018214936247723133,0.047619047619047616,1.0,1.0,8.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202120,Full Term,Engineering,EGRC,CLSE697,169,39393,RES,8.0,8.0,DIRECTED RESEARCH,,0,1,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00287157,Yadavalli,instructor_1,,,,,,,CLSE,697,1.0,0.0,CLSE655,0.0,0,0,0,0,"Yadavalli,Vamsi",Engineering,EGRC,TTT,RES,4.0,,,"Yadavalli,Vamsi",,,,,,CLSE697,GR,https://bulletin.vcu.edu/undergraduate/engineering/chemical-life-science-engineering/chemical-life-science-engineering-bs-concentration-chemical-engineering/#coursestext,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0018214936247723133,0.047619047619047616,1.0,1.0,8.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202120,Full Term,Engineering,EGRE,EGRE206,001,11979,LEC,4.0,4.0,ELECTRICAL CIRCUITS,,20,21,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,.,.,F,.,.,1000.0,1050.0,ENGRB,0101,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00566416,Cabral,instructor_1,,,,,,,EGRE,206,2.0,0.0,EGRE206,0.0,0,0,0,0,"Cabral,Michael",Engineering,EGRE,Term,NON,6.0,,,"Cabral,Michael",,,,,,EGRE206,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,....F..1000.01050.0,45,ENGRB0101,6,ENGRB0101....F..1000.01050.0,249,1,50,6,3,,,0.0018214936247723133,0.027777777777777776,0.16666666666666666,10.5,14.0,LAB,0.027777777777777776,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202120,Full Term,Engineering,EGRE,EGRE206,001,11979,LEC,4.0,4.0,ELECTRICAL CIRCUITS,,20,21,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,M,.,.,.,.,.,.,1800.0,1950.0,ENGRB,0337,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00566416,Cabral,instructor_1,,,,,,,EGRE,206,2.0,0.0,EGRE206,0.0,0,0,0,0,"Cabral,Michael",Engineering,EGRE,Term,NON,6.0,,,"Cabral,Michael",,,,,,EGRE206,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,M......1800.01950.0,147,ENGRB0337,23,ENGRB0337M......1800.01950.0,250,1,150,1,3,,,0.0018214936247723133,0.027777777777777776,0.16666666666666666,10.5,14.0,LAB,0.16666666666666666,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202120,Full Term,Engineering,EGRE,EGRE206,001,11979,LEC,4.0,4.0,ELECTRICAL CIRCUITS,,20,21,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,M,.,W,.,F,.,.,900.0,950.0,ENGRB,0101,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00566416,Cabral,instructor_1,,,,,,,EGRE,206,2.0,0.0,EGRE206,14.0,0,0,0,0,"Cabral,Michael",Engineering,EGRE,Term,NON,6.0,,,"Cabral,Michael",,,,,,EGRE206,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,M.W.F..900.0950.0,43,ENGRB0101,6,ENGRB0101M.W.F..900.0950.0,251,3,50,6,3,,,0.0018214936247723133,0.027777777777777776,0.16666666666666666,10.5,14.0,LEC,0.08333333333333333,0.08333333333333333,BASE: [wrkld] / (2 co-teaching) / 6 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202120,Full Term,Engineering,EGRE,EGRE206,001,11979,LEC,4.0,4.0,ELECTRICAL CIRCUITS,,20,21,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,.,.,F,.,.,1000.0,1050.0,ENGRB,0101,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00235710,Hargraves,instructor_2,,,,,,,EGRE,206,2.0,0.0,EGRE206,0.0,0,0,0,0,"Hargraves,Rosalyn",Engineering,EGRE,TTT,RES,4.0,,,"Hargraves,Rosalyn",,,,,,EGRE206,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,....F..1000.01050.0,45,ENGRB0101,6,ENGRB0101....F..1000.01050.0,249,1,50,6,3,,,0.0018214936247723133,0.027777777777777776,0.16666666666666666,10.5,14.0,LAB,0.027777777777777776,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202120,Full Term,Engineering,EGRE,EGRE206,001,11979,LEC,4.0,4.0,ELECTRICAL CIRCUITS,,20,21,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,M,.,.,.,.,.,.,1800.0,1950.0,ENGRB,0337,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00235710,Hargraves,instructor_2,,,,,,,EGRE,206,2.0,0.0,EGRE206,0.0,0,0,0,0,"Hargraves,Rosalyn",Engineering,EGRE,TTT,RES,4.0,,,"Hargraves,Rosalyn",,,,,,EGRE206,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,M......1800.01950.0,147,ENGRB0337,23,ENGRB0337M......1800.01950.0,250,1,150,1,3,,,0.0018214936247723133,0.027777777777777776,0.16666666666666666,10.5,14.0,LAB,0.16666666666666666,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202120,Full Term,Engineering,EGRE,EGRE206,001,11979,LEC,4.0,4.0,ELECTRICAL CIRCUITS,,20,21,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,M,.,W,.,F,.,.,900.0,950.0,ENGRB,0101,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00235710,Hargraves,instructor_2,,,,,,,EGRE,206,2.0,0.0,EGRE206,14.0,0,0,0,0,"Hargraves,Rosalyn",Engineering,EGRE,TTT,RES,4.0,,,"Hargraves,Rosalyn",,,,,,EGRE206,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,M.W.F..900.0950.0,43,ENGRB0101,6,ENGRB0101M.W.F..900.0950.0,251,3,50,6,3,,,0.0018214936247723133,0.027777777777777776,0.16666666666666666,10.5,14.0,LEC,0.08333333333333333,0.08333333333333333,BASE: [wrkld] / (2 co-teaching) / 6 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202120,Full Term,Engineering,EGRE,EGRE206,002,37221,LEC,4.0,4.0,ELECTRICAL CIRCUITS,,20,15,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,.,.,F,.,.,1000.0,1050.0,ENGRB,0101,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00566416,Cabral,instructor_1,,,,,,,EGRE,206,2.0,0.0,EGRE206,0.0,0,0,0,0,"Cabral,Michael",Engineering,EGRE,Term,NON,6.0,,,"Cabral,Michael",,,,,,EGRE206,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,....F..1000.01050.0,45,ENGRB0101,6,ENGRB0101....F..1000.01050.0,249,1,50,6,3,,,0.0018214936247723133,0.027777777777777776,0.16666666666666666,7.5,10.0,LAB,0.027777777777777776,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202120,Full Term,Engineering,EGRE,EGRE206,002,37221,LEC,4.0,4.0,ELECTRICAL CIRCUITS,,20,15,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,.,.,F,.,.,1100.0,1250.0,ENGRB,0337,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00566416,Cabral,instructor_1,,,,,,,EGRE,206,2.0,0.0,EGRE206,0.0,0,0,0,0,"Cabral,Michael",Engineering,EGRE,Term,NON,6.0,,,"Cabral,Michael",,,,,,EGRE206,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,....F..1100.01250.0,148,ENGRB0337,23,ENGRB0337....F..1100.01250.0,252,1,150,1,3,,,0.0018214936247723133,0.027777777777777776,0.16666666666666666,7.5,10.0,LAB,0.16666666666666666,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202120,Full Term,Engineering,EGRE,EGRE206,002,37221,LEC,4.0,4.0,ELECTRICAL CIRCUITS,,20,15,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,M,.,W,.,F,.,.,900.0,950.0,ENGRB,0101,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00566416,Cabral,instructor_1,,,,,,,EGRE,206,2.0,0.0,EGRE206,10.0,0,0,0,0,"Cabral,Michael",Engineering,EGRE,Term,NON,6.0,,,"Cabral,Michael",,,,,,EGRE206,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,M.W.F..900.0950.0,43,ENGRB0101,6,ENGRB0101M.W.F..900.0950.0,251,3,50,6,3,,,0.0018214936247723133,0.027777777777777776,0.16666666666666666,7.5,10.0,LEC,0.08333333333333333,0.08333333333333333,BASE: [wrkld] / (2 co-teaching) / 6 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202120,Full Term,Engineering,EGRE,EGRE206,002,37221,LEC,4.0,4.0,ELECTRICAL CIRCUITS,,20,15,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,.,.,F,.,.,1000.0,1050.0,ENGRB,0101,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00235710,Hargraves,instructor_2,,,,,,,EGRE,206,2.0,0.0,EGRE206,0.0,0,0,0,0,"Hargraves,Rosalyn",Engineering,EGRE,TTT,RES,4.0,,,"Hargraves,Rosalyn",,,,,,EGRE206,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,....F..1000.01050.0,45,ENGRB0101,6,ENGRB0101....F..1000.01050.0,249,1,50,6,3,,,0.0018214936247723133,0.027777777777777776,0.16666666666666666,7.5,10.0,LAB,0.027777777777777776,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202120,Full Term,Engineering,EGRE,EGRE206,002,37221,LEC,4.0,4.0,ELECTRICAL CIRCUITS,,20,15,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,.,.,F,.,.,1100.0,1250.0,ENGRB,0337,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00235710,Hargraves,instructor_2,,,,,,,EGRE,206,2.0,0.0,EGRE206,0.0,0,0,0,0,"Hargraves,Rosalyn",Engineering,EGRE,TTT,RES,4.0,,,"Hargraves,Rosalyn",,,,,,EGRE206,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,....F..1100.01250.0,148,ENGRB0337,23,ENGRB0337....F..1100.01250.0,252,1,150,1,3,,,0.0018214936247723133,0.027777777777777776,0.16666666666666666,7.5,10.0,LAB,0.16666666666666666,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202120,Full Term,Engineering,EGRE,EGRE206,002,37221,LEC,4.0,4.0,ELECTRICAL CIRCUITS,,20,15,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,M,.,W,.,F,.,.,900.0,950.0,ENGRB,0101,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00235710,Hargraves,instructor_2,,,,,,,EGRE,206,2.0,0.0,EGRE206,10.0,0,0,0,0,"Hargraves,Rosalyn",Engineering,EGRE,TTT,RES,4.0,,,"Hargraves,Rosalyn",,,,,,EGRE206,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,M.W.F..900.0950.0,43,ENGRB0101,6,ENGRB0101M.W.F..900.0950.0,251,3,50,6,3,,,0.0018214936247723133,0.027777777777777776,0.16666666666666666,7.5,10.0,LEC,0.08333333333333333,0.08333333333333333,BASE: [wrkld] / (2 co-teaching) / 6 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202120,Full Term,Engineering,EGRE,EGRE206,003,37222,LEC,4.0,4.0,ELECTRICAL CIRCUITS,,20,20,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,.,.,F,.,.,1000.0,1050.0,ENGRB,0101,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00566416,Cabral,instructor_1,,,,,,,EGRE,206,2.0,0.0,EGRE206,0.0,0,0,0,0,"Cabral,Michael",Engineering,EGRE,Term,NON,6.0,,,"Cabral,Michael",,,,,,EGRE206,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,....F..1000.01050.0,45,ENGRB0101,6,ENGRB0101....F..1000.01050.0,249,1,50,6,3,,,0.0018214936247723133,0.027777777777777776,0.16666666666666666,10.0,13.333333333333334,LAB,0.027777777777777776,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202120,Full Term,Engineering,EGRE,EGRE206,003,37222,LEC,4.0,4.0,ELECTRICAL CIRCUITS,,20,20,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,W,.,.,.,.,1000.0,1150.0,ENGRB,0337,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00566416,Cabral,instructor_1,,,,,,,EGRE,206,2.0,0.0,EGRE206,0.0,0,0,0,0,"Cabral,Michael",Engineering,EGRE,Term,NON,6.0,,,"Cabral,Michael",,,,,,EGRE206,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,..W....1000.01150.0,149,ENGRB0337,23,ENGRB0337..W....1000.01150.0,253,1,150,1,3,,,0.0018214936247723133,0.027777777777777776,0.16666666666666666,10.0,13.333333333333334,LAB,0.16666666666666666,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202120,Full Term,Engineering,EGRE,EGRE206,003,37222,LEC,4.0,4.0,ELECTRICAL CIRCUITS,,20,20,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,M,.,W,.,F,.,.,900.0,950.0,ENGRB,0101,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00566416,Cabral,instructor_1,,,,,,,EGRE,206,2.0,0.0,EGRE206,13.333333333333334,0,0,0,0,"Cabral,Michael",Engineering,EGRE,Term,NON,6.0,,,"Cabral,Michael",,,,,,EGRE206,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,M.W.F..900.0950.0,43,ENGRB0101,6,ENGRB0101M.W.F..900.0950.0,251,3,50,6,3,,,0.0018214936247723133,0.027777777777777776,0.16666666666666666,10.0,13.333333333333334,LEC,0.08333333333333333,0.08333333333333333,BASE: [wrkld] / (2 co-teaching) / 6 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202120,Full Term,Engineering,EGRE,EGRE206,003,37222,LEC,4.0,4.0,ELECTRICAL CIRCUITS,,20,20,0,0,2021-01-25 00:00:00,2021-05-07 00:00:00,.,.,.,.,F,.,.,1000.0,1050.0,ENGRB,0101,RONE,Blended-flexible synchronous,.,.,VCU-SOC-202120-SP2021.xlsx,202120,AY20-21,SP2021,Spring 2021,,,V00235710,Hargraves,instructor_2,,,,,,,EGRE,206,2.0,0.0,EGRE206,0.0,0,0,0,0,"Hargraves,Rosalyn",Engineering,EGRE,TTT,RES,4.0,,,"Hargraves,Rosalyn",,,,,,EGRE206,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#EGRE,,,,....F..1000.01050.0,45,ENGRB0101,6,ENGRB0101....F..1000.01050.0,249,1,50,6,3,,,0.0018214936247723133,0.027777777777777776,0.16666666666666666,10.0,13.333333333333334,LAB,0.027777777777777776,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
