TERM,PART_OF_TERM,COLLEGE,DEPT,COURSE,SECT,CRN,TYPE,MIN CREDITS,MAX CREDITS,TITLE,CROSS-LIST,MAX SIZE,ACTUAL ENROLLMENT,WAITLIST MAX,WAITLIST ACTUAL,START DATE,END DATE,MON-IND,TUE-IND,WED-IND,THU-IND,FRI-IND,SAT-IND,SUN-IND,BEGIN TIME,END TIME,BUILDING,ROOM,MODALITY CODE,MODALITY TEXT,CROSS_LIST_MAXIMUM_ENROLLMENT,CROSS_LIST_ENROLLMENT,file_name,term_code,academic_year,period_code,period_name,fixes,fix_notes,instructor source,instructor,course_subject,course_number,instructor_cnt,capstone_cnt,spare_col_1,spare_col_2,spare_col_3,spare_col_4,spare_col_5,spare_col_6,ins_college,ins_dept,ins_role,ins_wrkld,ins_wrkld_target,ins_spare1,ins_spare2,ins_url_vcu,ins_url_linkedin,ins_url_google_scholar,ins_note1,crse,crse_level,crse_with_url,crse_note,crse_spare1,crse_spare2,time_code,time_id,room_code,room_id,meeting_code,meeting_id,mtgs_per_wk,mtg_length,shared_mtgs_cnt,mtgs_per_crn,combined_count,combined_sections,sum_term,sum_term_crse,sum_term_crse_crn,sum_term_crse_crn_mtg_students,sum_term_crse_crn_hours,wrkld_sample_type,sum_term_crse_wrkld_sample,sum_term_crse_wrkld_sample_lec,wrkld_sample_note,wrkld_a_type,sum_term_crse_wrkld_a,sum_term_crse_wrkld_a_lec,wrkld_a_note,wrkld_b_type,sum_term_crse_wrkld_b,sum_term_crse_wrkld_b_lec,wrkld_b_note,wrkld_c_type,sum_term_crse_wrkld_c,sum_term_crse_wrkld_c_lec,wrkld_c_note
202130,,Engineering,EGRM,EGMN591,901,39805,LEC,3,3,ST:INT STAT QUAL & PROC CNTRL,,50,6,0,0,2021-05-22 00:00:00,2021-07-15 00:00:00,M,.,W,.,.,.,.,1630,1910,ONLNE,.,ROND,Online-synchronous instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Gulla,Frank",EGMN,591,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,Term,NON,6,,,,,,,EGMN591,GR,EGMN591,,,,M.W....16301910,182,ONLNE.,0,ONLNE.M.W....16301910,311,2,280,1,1,,,0.008333333333333333,0.5,1.0,6.0,18.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202130,,Engineering,EGRM,EGMN691,1,39804,LEC,3,3,ST: ROTORDYNAMICS,,100,24,0,0,2021-06-22 00:00:00,2021-08-16 00:00:00,.,.,.,.,.,.,.,0,0,ONLNE,.,RONL,Online-asynchronous instruct,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Nichols,Bradley",EGMN,691,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,Term,NON,6,,,,,,,EGMN691,GR,EGMN691,,,,.........,0,ONLNE.,0,ONLNE..........,0,0,0,1,1,,,0.008333333333333333,1.0,1.0,24.0,72.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,15,36947,RES,1,1,DIRECTED RESEARCH,,0,1,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Mohammadi,Reza",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,1.0,1.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,26,36958,RES,3,3,DIRECTED RESEARCH,,0,4,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Atulasimha,Jayasimha",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,4.0,12.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,31,37388,RES,6,6,DIRECTED RESEARCH,,0,1,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Goddard,Braden",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,1.0,6.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,32,36964,RES,3,3,DIRECTED RESEARCH,,0,1,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Golshahi,Laleh",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,1.0,3.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,35,36967,RES,3,3,DIRECTED RESEARCH,,0,5,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Longest,Philip",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,5.0,15.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,36,36968,RES,3,3,DIRECTED RESEARCH,,0,1,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Mohammadi,Reza",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,1.0,3.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,38,36970,RES,3,3,DIRECTED RESEARCH,,0,2,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Phongikaroon,Supathorn",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,2.0,6.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,39,36971,RES,3,3,DIRECTED RESEARCH,,0,1,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Rojas Marin,Jessika",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,1.0,3.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,45,36977,RES,3,3,DIRECTED RESEARCH,,0,2,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Wang,Weining",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,2.0,6.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,46,36978,RES,3,3,DIRECTED RESEARCH,,0,2,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Zhao,Hong",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,2.0,6.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,69,37175,RES,1,1,DIRECTED RESEARCH,,10,1,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Chen,Daren",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,1.0,1.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,70,37176,RES,3,3,DIRECTED RESEARCH,,10,1,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Chen,Daren",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,1.0,3.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,74,37180,RES,3,3,DIRECTED RESEARCH,,10,1,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Hadimani,Ravi",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,1.0,3.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,77,38384,RES,3,3,DIRECTED RESEARCH,,0,1,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Da Silva Soares,Joao Filipe",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,1.0,3.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,78,38385,RES,3,3,DIRECTED RESEARCH,,0,1,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Castano Londono,Carlos",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,1.0,3.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,79,38452,RES,3,3,DIRECTED RESEARCH,,0,1,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Triplett,Gregory",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRE,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,1.0,3.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,83,38960,RES,3,3,DIRECTED RESEARCH,,3,2,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Chen,Sheng-Chieh",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,2.0,6.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,86,39621,RES,3,3,DIRECTED RESEARCH,,0,2,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Miloshevsky,Gennady",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,2.0,6.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,89,39624,RES,3,3,DIRECTED RESEARCH,,0,1,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Barua,Radhika",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,1.0,3.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,EGRM,EGMN697,91,40138,RES,1,1,DIRECTED RESEARCH,,0,1,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Dasilva,Joao",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.05,1.0,1.0,1.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202130,Full Term,Engineering,ENGR,ENGR395,1,39484,LEC,1,1,PROFESSIONAL DEVELOPMENT,,25,16,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,ONLNE,.,RONL,Online-asynchronous instruct,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Sharpe,Tonia",ENGR,395,2.0,0.0,0,0,0,0,0,0,Engineering,ENGR,staff,none,0,,,,,,,ENGR395,GR,ENGR395,,,,.........,0,ONLNE.,0,ONLNE..........,0,0,0,1,1,,,0.008333333333333333,0.5,0.5,8.0,8.0,LEC,0.5,0.5,BASE: [wrkld] / (2 co-teaching) ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202130,Full Term,Engineering,ENGR,ENGR395,1,39484,LEC,1,1,PROFESSIONAL DEVELOPMENT,,25,16,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,ONLNE,.,RONL,Online-asynchronous instruct,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_2,"Avasthi,Manika",ENGR,395,2.0,0.0,0,0,0,0,0,0,Engineering,ENGR,staff,none,0,,,,,,,ENGR395,GR,ENGR395,,,,.........,0,ONLNE.,0,ONLNE..........,0,0,0,1,1,,,0.008333333333333333,0.5,0.5,8.0,8.0,LEC,0.5,0.5,BASE: [wrkld] / (2 co-teaching) ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202130,Full Term,Engineering,ENGR,ENGR396,1,37552,FLD,0,0,INTERSHIP EXPERIENCE,,200,83,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Sharpe,Tonia",ENGR,396,2.0,0.0,0,0,0,0,0,0,Engineering,ENGR,staff,none,0,,,,,,,ENGR396,GR,ENGR396,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.25,0.5,41.5,0.0,FLD,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",FLD,0.0,0.0,,FLD,0.0,0.0,,FLD,0.0,0.0,
202130,Full Term,Engineering,ENGR,ENGR396,1,37552,FLD,0,0,INTERSHIP EXPERIENCE,,200,83,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_2,"Avasthi,Manika",ENGR,396,2.0,0.0,0,0,0,0,0,0,Engineering,ENGR,staff,none,0,,,,,,,ENGR396,GR,ENGR396,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.25,0.5,41.5,0.0,FLD,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",FLD,0.0,0.0,,FLD,0.0,0.0,,FLD,0.0,0.0,
202130,,Engineering,ENGR,ENGR396,2,37554,FLD,0,0,INTERSHIP EXPERIENCE,,35,19,0,0,2021-06-22 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Sharpe,Tonia",ENGR,396,2.0,0.0,0,0,0,0,0,0,Engineering,ENGR,staff,none,0,,,,,,,ENGR396,GR,ENGR396,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.25,0.5,9.5,0.0,FLD,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",FLD,0.0,0.0,,FLD,0.0,0.0,,FLD,0.0,0.0,
202130,,Engineering,ENGR,ENGR396,2,37554,FLD,0,0,INTERSHIP EXPERIENCE,,35,19,0,0,2021-06-22 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_2,"Avasthi,Manika",ENGR,396,2.0,0.0,0,0,0,0,0,0,Engineering,ENGR,staff,none,0,,,,,,,ENGR396,GR,ENGR396,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.25,0.5,9.5,0.0,FLD,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",FLD,0.0,0.0,,FLD,0.0,0.0,,FLD,0.0,0.0,
202130,Full Term,Engineering,ENGR,ENGR398,1,37553,FLD,0,0,COOPERATIVE EDUCATION EXP,,50,10,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Sharpe,Tonia",ENGR,398,2.0,0.0,0,0,0,0,0,0,Engineering,ENGR,staff,none,0,,,,,,,ENGR398,GR,ENGR398,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.25,0.5,5.0,0.0,FLD,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",FLD,0.0,0.0,,FLD,0.0,0.0,,FLD,0.0,0.0,
202130,Full Term,Engineering,ENGR,ENGR398,1,37553,FLD,0,0,COOPERATIVE EDUCATION EXP,,50,10,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_2,"Avasthi,Manika",ENGR,398,2.0,0.0,0,0,0,0,0,0,Engineering,ENGR,staff,none,0,,,,,,,ENGR398,GR,ENGR398,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.25,0.5,5.0,0.0,FLD,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",FLD,0.0,0.0,,FLD,0.0,0.0,,FLD,0.0,0.0,
202130,,Engineering,ENGR,ENGR398,2,39007,FLD,0,0,COOPERATIVE EDUCATION EXP,,5,3,0,0,2021-07-12 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Sharpe,Tonia",ENGR,398,2.0,0.0,0,0,0,0,0,0,Engineering,ENGR,staff,none,0,,,,,,,ENGR398,GR,ENGR398,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.25,0.5,1.5,0.0,FLD,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",FLD,0.0,0.0,,FLD,0.0,0.0,,FLD,0.0,0.0,
202130,,Engineering,ENGR,ENGR398,2,39007,FLD,0,0,COOPERATIVE EDUCATION EXP,,5,3,0,0,2021-07-12 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_2,"Avasthi,Manika",ENGR,398,2.0,0.0,0,0,0,0,0,0,Engineering,ENGR,staff,none,0,,,,,,,ENGR398,GR,ENGR398,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.25,0.5,1.5,0.0,FLD,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",FLD,0.0,0.0,,FLD,0.0,0.0,,FLD,0.0,0.0,
202130,Full Term,Engineering,ENGR,ENGR492,1,38263,IND,1,1,INDEPENDENT STUDY IN ENGINRNG,,0,2,0,0,2021-05-24 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Carter,Michelle",ENGR,492,1.0,0.0,0,0,0,0,0,0,Engineering,ENGR,staff,none,0,,,,,,,ENGR492,GR,ENGR492,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.5,1.0,2.0,2.0,IND,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",IND,0.0,0.0,,IND,0.0,0.0,,IND,0.0,0.0,
202130,Summer 4.5-week July,Engineering,ENGR,ENGR492,6,40194,IND,1,1,INDEP STUDY: BIOMED ENGR,,0,1,0,0,2021-07-15 00:00:00,2021-08-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202130-SU2021.xlsx,202130,AY20-21,SU2021,Summer 2021,,,instructor_1,"Hwang,Priscilla",ENGR,492,1.0,0.0,0,0,0,0,0,0,Engineering,EGRB,TTT,RES,4,,,,,,,ENGR492,GR,ENGR492,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.008333333333333333,0.5,1.0,1.0,1.0,IND,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",IND,0.0,0.0,,IND,0.0,0.0,,IND,0.0,0.0,
